id,id_type,in_logs,in_sample_list,location,mismatch
SRR26033692,SRR,True,False,none,True
SRR26113230,SRR,True,False,none,True
SRR26113231,SRR,True,False,none,True
SRR26113232,SRR,True,False,none,True
SRR26113233,SRR,True,False,none,True
SRR26113234,SRR,True,False,none,True
SRR26113235,SRR,True,False,none,True
SRR26113236,SRR,True,False,none,True
SRR26113237,SRR,True,False,none,True
SRR26113238,SRR,True,False,none,True
SRR26113239,SRR,True,False,none,True
SRR26113240,SRR,True,False,none,True
SRR26113241,SRR,True,False,none,True
SRR26113242,SRR,True,False,none,True
SRR26113243,SRR,True,False,none,True
SRR26113244,SRR,True,False,none,True
SRR26113245,SRR,True,False,none,True
SRR26113246,SRR,True,False,none,True
SRR26113247,SRR,True,False,none,True
SRR26113248,SRR,True,False,none,True
SRR26113249,SRR,True,False,none,True
SRR26113250,SRR,True,False,none,True
SRR26113251,SRR,True,False,none,True
SRR26113252,SRR,True,False,none,True
SRR26113253,SRR,True,False,none,True
SRR26113254,SRR,True,False,none,True
SRR26113255,SRR,True,False,none,True
SRR26113256,SRR,True,False,none,True
SRR26113257,SRR,True,False,none,True
SRR26113258,SRR,True,False,none,True
SRR26113259,SRR,True,False,none,True
SRR26113260,SRR,True,False,none,True
SRR26113261,SRR,True,False,none,True
SRR26113262,SRR,True,False,none,True
SRR26113263,SRR,True,False,none,True
SRR26113264,SRR,True,False,none,True
SRR26113265,SRR,True,False,none,True
SRR26113266,SRR,True,False,none,True
SRR26113267,SRR,True,False,none,True
SRR26113268,SRR,True,False,none,True
SRR26113269,SRR,True,False,none,True
SRR26113270,SRR,True,False,none,True
SRR26113271,SRR,True,False,none,True
SRR26186834,SRR,True,False,none,True
SRR26186840,SRR,True,False,none,True
SRR26186848,SRR,True,False,none,True
SRR26186851,SRR,True,False,none,True
SRR26333221,SRR,True,False,none,True
SRR26333222,SRR,True,False,none,True
SRR26333223,SRR,True,False,none,True
SRR26333224,SRR,True,False,none,True
SRR26333225,SRR,True,False,none,True
SRR26333229,SRR,True,False,none,True
SRR26333230,SRR,True,False,none,True
SRR26333231,SRR,True,False,none,True
SRR26333233,SRR,True,False,none,True
SRR26333234,SRR,True,False,none,True
SRR26333235,SRR,True,False,none,True
SRR26333236,SRR,True,False,none,True
SRR26333237,SRR,True,False,none,True
SRR26333238,SRR,True,False,none,True
SRR26333239,SRR,True,False,none,True
SRR26333240,SRR,True,False,none,True
SRR26333241,SRR,True,False,none,True
SRR26333242,SRR,True,False,none,True
SRR26333243,SRR,True,False,none,True
SRR26333244,SRR,True,False,none,True
SRR26333245,SRR,True,False,none,True
SRR26333246,SRR,True,False,none,True
SRR26333249,SRR,True,False,none,True
SRR26333256,SRR,True,False,none,True
SRR26333260,SRR,True,False,none,True
SRR26333261,SRR,True,False,none,True
SRR26333263,SRR,True,False,none,True
SRR26333264,SRR,True,False,none,True
SRR26333266,SRR,True,False,none,True
SRR26333270,SRR,True,False,none,True
SRR26333271,SRR,True,False,none,True
SRR26333272,SRR,True,False,none,True
SRR26333273,SRR,True,False,none,True
SRR26333274,SRR,True,False,none,True
SRR26333275,SRR,True,False,none,True
SRR26333276,SRR,True,False,none,True
SRR26333277,SRR,True,False,none,True
SRR26333278,SRR,True,False,none,True
SRR26333279,SRR,True,False,none,True
SRR26333280,SRR,True,False,none,True
SRR26333281,SRR,True,False,none,True
SRR26333282,SRR,True,False,none,True
SRR26333283,SRR,True,False,none,True
SRR26333284,SRR,True,False,none,True
SRR26333286,SRR,True,False,none,True
SRR26333291,SRR,True,False,none,True
SRR26333293,SRR,True,False,none,True
SRR26333294,SRR,True,False,none,True
SRR26333297,SRR,True,False,none,True
SRR26333298,SRR,True,False,none,True
SRR26333299,SRR,True,False,none,True
SRR26333305,SRR,True,False,none,True
SRR26333306,SRR,True,False,none,True
SRR27243564,SRR,True,False,none,True
SRR27243565,SRR,True,False,none,True
SRR27243566,SRR,True,False,none,True
SRR27243567,SRR,True,False,none,True
SRR27243568,SRR,True,False,none,True
SRR27243569,SRR,True,False,none,True
SRR27243570,SRR,True,False,none,True
SRR27243571,SRR,True,False,none,True
SRR27243572,SRR,True,False,none,True
SRR27243573,SRR,True,False,none,True
SRR27243574,SRR,True,False,none,True
SRR27243575,SRR,True,False,none,True
SRR27243576,SRR,True,False,none,True
SRR27243577,SRR,True,False,none,True
SRR27243578,SRR,True,False,none,True
SRR27243579,SRR,True,False,none,True
SRR27243580,SRR,True,False,none,True
SRR27243581,SRR,True,False,none,True
SRR27243582,SRR,True,False,none,True
SRR27243583,SRR,True,False,none,True
SRR27243584,SRR,True,False,none,True
SRR27243585,SRR,True,False,none,True
SRR27243586,SRR,True,False,none,True
SRR27243587,SRR,True,False,none,True
SRR27243588,SRR,True,False,none,True
SRR27243589,SRR,True,False,none,True
SRR27243590,SRR,True,False,none,True
SRR27243591,SRR,True,False,none,True
SRR27243592,SRR,True,False,none,True
SRR27243593,SRR,True,False,none,True
SRR27481275,SRR,True,False,none,True
SRR27481276,SRR,True,False,none,True
SRR27481277,SRR,True,False,none,True
SRR27481278,SRR,True,False,none,True
SRR27481279,SRR,True,False,none,True
SRR27481280,SRR,True,False,none,True
SRR27481281,SRR,True,False,none,True
SRR27481282,SRR,True,False,none,True
SRR27481283,SRR,True,False,none,True
SRR27481284,SRR,True,False,none,True
SRR27481285,SRR,True,False,none,True
SRR27481286,SRR,True,False,none,True
SRR27481287,SRR,True,False,none,True
SRR27481288,SRR,True,False,none,True
SRR27481289,SRR,True,False,none,True
SRR27481290,SRR,True,False,none,True
SRR27481291,SRR,True,False,none,True
SRR27481292,SRR,True,False,none,True
SRR27481293,SRR,True,False,none,True
SRR27481294,SRR,True,False,none,True
SRR27481295,SRR,True,False,none,True
SRR27481296,SRR,True,False,none,True
SRR27481297,SRR,True,False,none,True
SRR27481298,SRR,True,False,none,True
SRR27481299,SRR,True,False,none,True
SRR27481300,SRR,True,False,none,True
SRR27481301,SRR,True,False,none,True
SRR27481302,SRR,True,False,none,True
SRR27933520,SRR,True,False,none,True
SRR27933665,SRR,True,False,none,True
SRR27993247,SRR,True,False,none,True
SRR27993248,SRR,True,False,none,True
SRR27993249,SRR,True,False,none,True
SRR27993250,SRR,True,False,none,True
SRR27993251,SRR,True,False,none,True
SRR28428334,SRR,True,False,none,True
SRR28428335,SRR,True,False,none,True
SRR28428336,SRR,True,False,none,True
SRR28428337,SRR,True,False,none,True
SRR28428338,SRR,True,False,none,True
SRR28428339,SRR,True,False,none,True
SRR28428340,SRR,True,False,none,True
SRR28428341,SRR,True,False,none,True
SRR29065133,SRR,True,False,none,True
SRR29065134,SRR,True,False,none,True
SRR29065135,SRR,True,False,none,True
SRR29065136,SRR,True,False,none,True
SRR29065137,SRR,True,False,none,True
SRR29065138,SRR,True,False,none,True
SRR29065139,SRR,True,False,none,True
SRR29065140,SRR,True,False,none,True
SRR29065141,SRR,True,False,none,True
SRR29065142,SRR,True,False,none,True
SRR29065143,SRR,True,False,none,True
SRR29065144,SRR,True,False,none,True
SRR30045786,SRR,True,False,none,True
SRR30045787,SRR,True,False,none,True
SRR30045788,SRR,True,False,none,True
SRR30045789,SRR,True,False,none,True
SRR30045790,SRR,True,False,none,True
SRR30045791,SRR,True,False,none,True
SRR30045792,SRR,True,False,none,True
SRR30045793,SRR,True,False,none,True
SRR30045794,SRR,True,False,none,True
SRR30045795,SRR,True,False,none,True
SRR30168944,SRR,True,False,none,True
SRR30168945,SRR,True,False,none,True
SRR30228494,SRR,True,False,none,True
SRR30228496,SRR,True,False,none,True
SRR30228498,SRR,True,False,none,True
SRR30228500,SRR,True,False,none,True
SRR30228501,SRR,True,False,none,True
SRR30228503,SRR,True,False,none,True
SRR30228538,SRR,True,False,none,True
SRR30291125,SRR,True,False,none,True
SRR30291126,SRR,True,False,none,True
SRR30291129,SRR,True,False,none,True
SRR30291132,SRR,True,False,none,True
SRR30291161,SRR,True,False,none,True
SRR30291166,SRR,True,False,none,True
SRR30291171,SRR,True,False,none,True
SRR30291176,SRR,True,False,none,True
SRR30291178,SRR,True,False,none,True
SRR30291180,SRR,True,False,none,True
SRR30291182,SRR,True,False,none,True
SRR30291191,SRR,True,False,none,True
SRR30291193,SRR,True,False,none,True
SRR30544481,SRR,True,False,none,True
SRR30544484,SRR,True,False,none,True
SRR30544487,SRR,True,False,none,True
SRR30544490,SRR,True,False,none,True
SRR30544493,SRR,True,False,none,True
SRR30544496,SRR,True,False,none,True
SRR30544499,SRR,True,False,none,True
SRR30544502,SRR,True,False,none,True
SRR30544504,SRR,True,False,none,True
SRR30544507,SRR,True,False,none,True
SRR30544509,SRR,True,False,none,True
SRR30544513,SRR,True,False,none,True
SRR30544515,SRR,True,False,none,True
SRR30544518,SRR,True,False,none,True
SRR30544520,SRR,True,False,none,True
SRR30544523,SRR,True,False,none,True
SRR30544526,SRR,True,False,none,True
SRR30544528,SRR,True,False,none,True
SRR30544533,SRR,True,False,none,True
SRR30544535,SRR,True,False,none,True
SRR30544538,SRR,True,False,none,True
SRR30544543,SRR,True,False,none,True
SRR30544546,SRR,True,False,none,True
SRR30544583,SRR,True,False,none,True
SRR30544585,SRR,True,False,none,True
SRR3056922,SRR,True,False,none,True
SRR3056923,SRR,True,False,none,True
SRR3056924,SRR,True,False,none,True
SRR30590360,SRR,True,False,none,True
SRR30590362,SRR,True,False,none,True
SRR30590363,SRR,True,False,none,True
SRR30590364,SRR,True,False,none,True
SRR30590365,SRR,True,False,none,True
SRR30590366,SRR,True,False,none,True
SRR30590367,SRR,True,False,none,True
SRR30590368,SRR,True,False,none,True
SRR30590369,SRR,True,False,none,True
SRR30590370,SRR,True,False,none,True
SRR30590371,SRR,True,False,none,True
SRR30590373,SRR,True,False,none,True
SRR30590374,SRR,True,False,none,True
SRR30590375,SRR,True,False,none,True
SRR30590376,SRR,True,False,none,True
SRR30590377,SRR,True,False,none,True
SRR30590378,SRR,True,False,none,True
SRR30590379,SRR,True,False,none,True
SRR30590381,SRR,True,False,none,True
SRR30590382,SRR,True,False,none,True
SRR30590384,SRR,True,False,none,True
SRR30590385,SRR,True,False,none,True
SRR30590386,SRR,True,False,none,True
SRR30590387,SRR,True,False,none,True
SRR30633521,SRR,True,False,none,True
SRR30633522,SRR,True,False,none,True
SRR30633523,SRR,True,False,none,True
SRR30633524,SRR,True,False,none,True
SRR30633525,SRR,True,False,none,True
SRR30633526,SRR,True,False,none,True
SRR30633527,SRR,True,False,none,True
SRR30633528,SRR,True,False,none,True
SRR30633529,SRR,True,False,none,True
SRR30633530,SRR,True,False,none,True
SRR30633531,SRR,True,False,none,True
SRR30633532,SRR,True,False,none,True
SRR30694397,SRR,True,False,none,True
SRR30694398,SRR,True,False,none,True
SRR30694399,SRR,True,False,none,True
SRR30694400,SRR,True,False,none,True
SRR30694401,SRR,True,False,none,True
SRR30694402,SRR,True,False,none,True
SRR30694403,SRR,True,False,none,True
SRR30694404,SRR,True,False,none,True
SRR30694405,SRR,True,False,none,True
SRR30694406,SRR,True,False,none,True
SRR30694407,SRR,True,False,none,True
SRR30694408,SRR,True,False,none,True
SRR30694409,SRR,True,False,none,True
SRR30694410,SRR,True,False,none,True
SRR30694411,SRR,True,False,none,True
SRR30694412,SRR,True,False,none,True
SRR30694413,SRR,True,False,none,True
SRR30694414,SRR,True,False,none,True
SRR30694415,SRR,True,False,none,True
SRR30694416,SRR,True,False,none,True
SRR30694417,SRR,True,False,none,True
SRR30694418,SRR,True,False,none,True
SRR30694419,SRR,True,False,none,True
SRR30694420,SRR,True,False,none,True
SRR30694421,SRR,True,False,none,True
SRR30694422,SRR,True,False,none,True
SRR30694423,SRR,True,False,none,True
SRR30694424,SRR,True,False,none,True
SRR30694425,SRR,True,False,none,True
SRR30694426,SRR,True,False,none,True
SRR30694427,SRR,True,False,none,True
SRR30694428,SRR,True,False,none,True
SRR30694429,SRR,True,False,none,True
SRR30694430,SRR,True,False,none,True
SRR30694431,SRR,True,False,none,True
SRR30694432,SRR,True,False,none,True
SRR30694433,SRR,True,False,none,True
SRR30694434,SRR,True,False,none,True
SRR30694435,SRR,True,False,none,True
SRR30694436,SRR,True,False,none,True
SRR30694437,SRR,True,False,none,True
SRR30694438,SRR,True,False,none,True
SRR30694439,SRR,True,False,none,True
SRR30694440,SRR,True,False,none,True
SRR30787015,SRR,True,False,none,True
SRR30787016,SRR,True,False,none,True
SRR30787017,SRR,True,False,none,True
SRR30787018,SRR,True,False,none,True
SRR30787019,SRR,True,False,none,True
SRR30787020,SRR,True,False,none,True
SRR30787021,SRR,True,False,none,True
SRR30787022,SRR,True,False,none,True
SRR30787023,SRR,True,False,none,True
SRR30787024,SRR,True,False,none,True
SRR30787025,SRR,True,False,none,True
SRR30787026,SRR,True,False,none,True
SRR30787027,SRR,True,False,none,True
SRR30787028,SRR,True,False,none,True
SRR30787029,SRR,True,False,none,True
SRR30787030,SRR,True,False,none,True
SRR30787031,SRR,True,False,none,True
SRR30787032,SRR,True,False,none,True
SRR30787033,SRR,True,False,none,True
SRR30787034,SRR,True,False,none,True
SRR30787035,SRR,True,False,none,True
SRR30787036,SRR,True,False,none,True
SRR30787037,SRR,True,False,none,True
SRR30787038,SRR,True,False,none,True
SRR30787039,SRR,True,False,none,True
SRR30787040,SRR,True,False,none,True
SRR30787041,SRR,True,False,none,True
SRR30787042,SRR,True,False,none,True
SRR30787043,SRR,True,False,none,True
SRR30787044,SRR,True,False,none,True
SRR30787045,SRR,True,False,none,True
SRR30787046,SRR,True,False,none,True
SRR30787047,SRR,True,False,none,True
SRR30787048,SRR,True,False,none,True
SRR30787049,SRR,True,False,none,True
SRR30787050,SRR,True,False,none,True
SRR30787051,SRR,True,False,none,True
SRR30787052,SRR,True,False,none,True
SRR30787053,SRR,True,False,none,True
SRR30787054,SRR,True,False,none,True
SRR30787055,SRR,True,False,none,True
SRR30787056,SRR,True,False,none,True
SRR30787057,SRR,True,False,none,True
SRR30787058,SRR,True,False,none,True
SRR30787059,SRR,True,False,none,True
SRR30787060,SRR,True,False,none,True
SRR30787061,SRR,True,False,none,True
SRR30787062,SRR,True,False,none,True
SRR30787063,SRR,True,False,none,True
SRR30787064,SRR,True,False,none,True
SRR30787065,SRR,True,False,none,True
SRR30787066,SRR,True,False,none,True
SRR30787067,SRR,True,False,none,True
SRR30787068,SRR,True,False,none,True
SRR30787069,SRR,True,False,none,True
SRR30787070,SRR,True,False,none,True
SRR30787071,SRR,True,False,none,True
SRR30787072,SRR,True,False,none,True
SRR30787073,SRR,True,False,none,True
SRR30787074,SRR,True,False,none,True
SRR30787075,SRR,True,False,none,True
SRR30787076,SRR,True,False,none,True
SRR30787077,SRR,True,False,none,True
SRR30787078,SRR,True,False,none,True
SRR30787079,SRR,True,False,none,True
SRR30787080,SRR,True,False,none,True
SRR30787081,SRR,True,False,none,True
SRR30787082,SRR,True,False,none,True
SRR30787083,SRR,True,False,none,True
SRR30787084,SRR,True,False,none,True
SRR30787085,SRR,True,False,none,True
SRR30787086,SRR,True,False,none,True
SRR30787087,SRR,True,False,none,True
SRR30787088,SRR,True,False,none,True
SRR30787089,SRR,True,False,none,True
SRR30787090,SRR,True,False,none,True
SRR30787091,SRR,True,False,none,True
SRR30787092,SRR,True,False,none,True
SRR30787093,SRR,True,False,none,True
SRR30787094,SRR,True,False,none,True
SRR30787095,SRR,True,False,none,True
SRR30787096,SRR,True,False,none,True
SRR30787097,SRR,True,False,none,True
SRR30787098,SRR,True,False,none,True
SRR30787099,SRR,True,False,none,True
SRR30787100,SRR,True,False,none,True
SRR30787101,SRR,True,False,none,True
SRR30787102,SRR,True,False,none,True
SRR30787103,SRR,True,False,none,True
SRR30787104,SRR,True,False,none,True
SRR30787105,SRR,True,False,none,True
SRR30787106,SRR,True,False,none,True
SRR30787107,SRR,True,False,none,True
SRR30787108,SRR,True,False,none,True
SRR30787109,SRR,True,False,none,True
SRR30787110,SRR,True,False,none,True
SRR30787111,SRR,True,False,none,True
SRR30787112,SRR,True,False,none,True
SRR30787113,SRR,True,False,none,True
SRR30787114,SRR,True,False,none,True
SRR30787115,SRR,True,False,none,True
SRR30787116,SRR,True,False,none,True
SRR30787117,SRR,True,False,none,True
SRR30787118,SRR,True,False,none,True
SRR30787119,SRR,True,False,none,True
SRR30787120,SRR,True,False,none,True
SRR30787121,SRR,True,False,none,True
SRR30787122,SRR,True,False,none,True
SRR3081601,SRR,True,False,none,True
SRR3081602,SRR,True,False,none,True
SRR3081603,SRR,True,False,none,True
SRR3081604,SRR,True,False,none,True
SRR3081605,SRR,True,False,none,True
SRR3081606,SRR,True,False,none,True
SRR3081607,SRR,True,False,none,True
SRR3081608,SRR,True,False,none,True
SRR3081609,SRR,True,False,none,True
SRR3081610,SRR,True,False,none,True
SRR3081611,SRR,True,False,none,True
SRR3081612,SRR,True,False,none,True
SRR3081613,SRR,True,False,none,True
SRR3081614,SRR,True,False,none,True
SRR3081615,SRR,True,False,none,True
SRR3081616,SRR,True,False,none,True
SRR3081617,SRR,True,False,none,True
SRR3081618,SRR,True,False,none,True
SRR3081619,SRR,True,False,none,True
SRR3081620,SRR,True,False,none,True
SRR3081621,SRR,True,False,none,True
SRR3081622,SRR,True,False,none,True
SRR3081623,SRR,True,False,none,True
SRR3081624,SRR,True,False,none,True
SRR3081625,SRR,True,False,none,True
SRR3081626,SRR,True,False,none,True
SRR3081627,SRR,True,False,none,True
SRR3081628,SRR,True,False,none,True
SRR3081629,SRR,True,False,none,True
SRR3081630,SRR,True,False,none,True
SRR3081631,SRR,True,False,none,True
SRR3081632,SRR,True,False,none,True
SRR3081633,SRR,True,False,none,True
SRR3081634,SRR,True,False,none,True
SRR3081635,SRR,True,False,none,True
SRR3081636,SRR,True,False,none,True
SRR3081637,SRR,True,False,none,True
SRR3081638,SRR,True,False,none,True
SRR3081639,SRR,True,False,none,True
SRR3081640,SRR,True,False,none,True
SRR3081641,SRR,True,False,none,True
SRR3081642,SRR,True,False,none,True
SRR3081643,SRR,True,False,none,True
SRR3081644,SRR,True,False,none,True
SRR3081645,SRR,True,False,none,True
SRR3081646,SRR,True,False,none,True
SRR3081647,SRR,True,False,none,True
SRR31414517,SRR,True,False,none,True
SRR31414518,SRR,True,False,none,True
SRR31414519,SRR,True,False,none,True
SRR31414520,SRR,True,False,none,True
SRR31414521,SRR,True,False,none,True
SRR31414522,SRR,True,False,none,True
SRR31414523,SRR,True,False,none,True
SRR31414524,SRR,True,False,none,True
SRR31414525,SRR,True,False,none,True
SRR31414526,SRR,True,False,none,True
SRR31414527,SRR,True,False,none,True
SRR31414528,SRR,True,False,none,True
SRR31414529,SRR,True,False,none,True
SRR31414530,SRR,True,False,none,True
SRR31414531,SRR,True,False,none,True
SRR31414532,SRR,True,False,none,True
SRR31414533,SRR,True,False,none,True
SRR31414534,SRR,True,False,none,True
SRR31414535,SRR,True,False,none,True
SRR31414536,SRR,True,False,none,True
SRR31414537,SRR,True,False,none,True
SRR31414538,SRR,True,False,none,True
SRR31414539,SRR,True,False,none,True
SRR31414540,SRR,True,False,none,True
SRR31414541,SRR,True,False,none,True
SRR31414542,SRR,True,False,none,True
SRR31414543,SRR,True,False,none,True
SRR31414544,SRR,True,False,none,True
SRR3214871,SRR,True,False,none,True
SRR3214894,SRR,True,False,none,True
SRR3214899,SRR,True,False,none,True
SRR3214900,SRR,True,False,none,True
SRR3214901,SRR,True,False,none,True
SRR3214902,SRR,True,False,none,True
SRR3214903,SRR,True,False,none,True
SRR3214904,SRR,True,False,none,True
SRR3214905,SRR,True,False,none,True
SRR3214906,SRR,True,False,none,True
SRR32560242,SRR,True,False,none,True
SRR32560243,SRR,True,False,none,True
SRR32560244,SRR,True,False,none,True
SRR32560245,SRR,True,False,none,True
SRR32560246,SRR,True,False,none,True
SRR32560247,SRR,True,False,none,True
SRR32686225,SRR,True,False,none,True
SRR32686228,SRR,True,False,none,True
SRR32974236,SRR,True,False,none,True
SRR32974237,SRR,True,False,none,True
SRR32974238,SRR,True,False,none,True
SRR32974239,SRR,True,False,none,True
SRR32974240,SRR,True,False,none,True
SRR32974241,SRR,True,False,none,True
SRR32974242,SRR,True,False,none,True
SRR32974243,SRR,True,False,none,True
SRR32974250,SRR,True,False,none,True
SRR32974251,SRR,True,False,none,True
SRR32974252,SRR,True,False,none,True
SRR32974253,SRR,True,False,none,True
SRR32974254,SRR,True,False,none,True
SRR3426643,SRR,True,False,none,True
SRR3426644,SRR,True,False,none,True
SRR3426653,SRR,True,False,none,True
SRR3426654,SRR,True,False,none,True
SRR3426655,SRR,True,False,none,True
SRR3426656,SRR,True,False,none,True
SRR3426657,SRR,True,False,none,True
SRR3426658,SRR,True,False,none,True
SRR34554384,SRR,True,False,none,True
SRR34554385,SRR,True,False,none,True
SRR34554386,SRR,True,False,none,True
SRR34554387,SRR,True,False,none,True
SRR34554388,SRR,True,False,none,True
SRR34554389,SRR,True,False,none,True
SRR3880241,SRR,True,False,none,True
SRR4306272,SRR,True,False,none,True
SRR5230942,SRR,True,False,none,True
SRR5230943,SRR,True,False,none,True
SRR5230944,SRR,True,False,none,True
SRR5230945,SRR,True,False,none,True
SRR5230946,SRR,True,False,none,True
SRR5230947,SRR,True,False,none,True
SRR5230948,SRR,True,False,none,True
SRR5685238,SRR,True,False,none,True
SRR5685239,SRR,True,False,none,True
SRR5685240,SRR,True,False,none,True
SRR5685241,SRR,True,False,none,True
SRR5685242,SRR,True,False,none,True
SRR5685243,SRR,True,False,none,True
SRR5685244,SRR,True,False,none,True
SRR5685245,SRR,True,False,none,True
SRR5685246,SRR,True,False,none,True
SRR5685247,SRR,True,False,none,True
SRR5685248,SRR,True,False,none,True
SRR5685249,SRR,True,False,none,True
SRR5685250,SRR,True,False,none,True
SRR5685251,SRR,True,False,none,True
SRR5685252,SRR,True,False,none,True
SRR5685253,SRR,True,False,none,True
SRR5685254,SRR,True,False,none,True
SRR5685255,SRR,True,False,none,True
SRR5685256,SRR,True,False,none,True
SRR5685257,SRR,True,False,none,True
SRR5685258,SRR,True,False,none,True
SRR5685259,SRR,True,False,none,True
SRR5685260,SRR,True,False,none,True
SRR5685263,SRR,True,False,none,True
SRR5685271,SRR,True,False,none,True
SRR5685272,SRR,True,False,none,True
SRR5685273,SRR,True,False,none,True
SRR5685274,SRR,True,False,none,True
SRR5685275,SRR,True,False,none,True
SRR5685276,SRR,True,False,none,True
SRR5685277,SRR,True,False,none,True
SRR5685278,SRR,True,False,none,True
SRR5685279,SRR,True,False,none,True
SRR5685280,SRR,True,False,none,True
SRR5685281,SRR,True,False,none,True
SRR5685292,SRR,True,False,none,True
SRR5685296,SRR,True,False,none,True
SRR5685299,SRR,True,False,none,True
SRR5685300,SRR,True,False,none,True
SRR5685301,SRR,True,False,none,True
SRR5742687,SRR,True,False,none,True
SRR5742688,SRR,True,False,none,True
SRR5742689,SRR,True,False,none,True
SRR5742690,SRR,True,False,none,True
SRR5742691,SRR,True,False,none,True
SRR5742692,SRR,True,False,none,True
SRR5742693,SRR,True,False,none,True
SRR5742694,SRR,True,False,none,True
SRR587175,SRR,True,False,none,True
SRR587176,SRR,True,False,none,True
SRR587177,SRR,True,False,none,True
SRR587178,SRR,True,False,none,True
SRR6860803,SRR,True,False,none,True
SRR6860804,SRR,True,False,none,True
SRR7768602,SRR,True,False,none,True
SRR7768603,SRR,True,False,none,True
SRR7768604,SRR,True,False,none,True
SRR7768605,SRR,True,False,none,True
SRR7768606,SRR,True,False,none,True
SRR7768607,SRR,True,False,none,True
SRR7768608,SRR,True,False,none,True
SRR7768609,SRR,True,False,none,True
SRR7768610,SRR,True,False,none,True
SRR7768611,SRR,True,False,none,True
SRR7768612,SRR,True,False,none,True
SRR7768613,SRR,True,False,none,True
SRR7818895,SRR,True,False,none,True
SRR7818896,SRR,True,False,none,True
SRR7818897,SRR,True,False,none,True
SRR7818898,SRR,True,False,none,True
SRR7818899,SRR,True,False,none,True
SRR7818900,SRR,True,False,none,True
SRR7818901,SRR,True,False,none,True
SRR7818902,SRR,True,False,none,True
SRR7818903,SRR,True,False,none,True
SRR7818904,SRR,True,False,none,True
SRR7818905,SRR,True,False,none,True
SRR7818906,SRR,True,False,none,True
SRR7818907,SRR,True,False,none,True
SRR7818908,SRR,True,False,none,True
SRR7818909,SRR,True,False,none,True
SRR7818910,SRR,True,False,none,True
SRR7818911,SRR,True,False,none,True
SRR7818912,SRR,True,False,none,True
SRR7818913,SRR,True,False,none,True
SRR7818914,SRR,True,False,none,True
SRR8762095,SRR,True,False,none,True
SRR8762131,SRR,True,False,none,True
SRR8762161,SRR,True,False,none,True
SRR8762170,SRR,True,False,none,True
SRR8762209,SRR,True,False,none,True
SRR8762341,SRR,True,False,none,True
SRR8762463,SRR,True,False,none,True
SRR8762523,SRR,True,False,none,True
SRR8762607,SRR,True,False,none,True
SRR8762631,SRR,True,False,none,True
SRR8762814,SRR,True,False,none,True
SRR8762820,SRR,True,False,none,True
SRR8763049,SRR,True,False,none,True
SRR8764040,SRR,True,False,none,True
SRR8764067,SRR,True,False,none,True
SRR8764238,SRR,True,False,none,True
SRR9043607,SRR,True,False,none,True
SRR9043608,SRR,True,False,none,True
SRR9043609,SRR,True,False,none,True
SRR9043610,SRR,True,False,none,True
SRR9043611,SRR,True,False,none,True
SRR9043612,SRR,True,False,none,True
SRR9043613,SRR,True,False,none,True
SRR9043614,SRR,True,False,none,True
SRR9043615,SRR,True,False,none,True
SRR9043616,SRR,True,False,none,True
SRR9043617,SRR,True,False,none,True
SRR9043618,SRR,True,False,none,True
SRR9043619,SRR,True,False,none,True
SRR9043620,SRR,True,False,none,True
SRR9043621,SRR,True,False,none,True
SRR9043622,SRR,True,False,none,True
SRR9043623,SRR,True,False,none,True
SRR9043624,SRR,True,False,none,True
SRR9043625,SRR,True,False,none,True
SRR9043626,SRR,True,False,none,True
SRR9043627,SRR,True,False,none,True
SRR9043628,SRR,True,False,none,True
SRR9043629,SRR,True,False,none,True
SRR9043630,SRR,True,False,none,True
SRR9043631,SRR,True,False,none,True
SRR9043632,SRR,True,False,none,True
SRR9043633,SRR,True,False,none,True
SRR9043634,SRR,True,False,none,True
SRR9043635,SRR,True,False,none,True
SRR9043636,SRR,True,False,none,True
SRR9043637,SRR,True,False,none,True
SRR9043638,SRR,True,False,none,True
SRR9043639,SRR,True,False,none,True
SRR9043640,SRR,True,False,none,True
SRR9043641,SRR,True,False,none,True
SRR9043642,SRR,True,False,none,True
SRR9043643,SRR,True,False,none,True
SRR9043644,SRR,True,False,none,True
SRR9043645,SRR,True,False,none,True
SRR9043646,SRR,True,False,none,True
SRR9043647,SRR,True,False,none,True
SRR9043648,SRR,True,False,none,True
SRR9043649,SRR,True,False,none,True
SRR9043650,SRR,True,False,none,True
SRR9043651,SRR,True,False,none,True
SRR9043652,SRR,True,False,none,True
SRR9043653,SRR,True,False,none,True
SRR9043654,SRR,True,False,none,True
SRR9043655,SRR,True,False,none,True
SRR9043656,SRR,True,False,none,True
SRR9043657,SRR,True,False,none,True
SRR9043658,SRR,True,False,none,True
SRR9054145,SRR,True,False,none,True
SRR9054146,SRR,True,False,none,True
SRR9054147,SRR,True,False,none,True
SRR9054148,SRR,True,False,none,True
SRR9054149,SRR,True,False,none,True
SRR9054150,SRR,True,False,none,True
SRR9203715,SRR,True,False,none,True
SRR9203716,SRR,True,False,none,True
SRR9203717,SRR,True,False,none,True
SRR9203718,SRR,True,False,none,True
SRR9203719,SRR,True,False,none,True
SRR9203720,SRR,True,False,none,True
SRR9203721,SRR,True,False,none,True
SRR9203722,SRR,True,False,none,True
SRR9203723,SRR,True,False,none,True
SRR923782,SRR,True,False,none,True
SRR923783,SRR,True,False,none,True
SRR923795,SRR,True,False,none,True
SRR9304310,SRR,True,False,none,True
